rel_paths	fnames	last_mc	last_mn	KeySig	TimeSig	label_count	annotated_key	annotators	reviewers	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ambitus	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument
MS3	D145ecossaise01	16	16	1: -4	1: 2/4	0				Franz Schubert	Menuett Nr. 1								2019-08-01		Linux			3.3.0	27-87 (Eb1-Eb6)	69-87 (A4-Eb6)	Piano	27-65 (Eb1-F4)	Piano
MS3	D145ecossaise02	16	16	1: -4	1: 2/4	0				Franz Schubert	Menuett Nr. 1								2019-08-01		Linux			3.3.0	49-89 (Db3-F6)	72-89 (C5-F6)	Piano	49-68 (Db3-Ab4)	Piano
MS3	D145ecossaise03	18	16	1: 2	1: 2/4	0				Franz Schubert	Menuett Nr. 1								2019-08-01		Linux			3.3.0	38-86 (D2-D6)	62-86 (D4-D6)	Piano	38-62 (D2-D4)	Piano
MS3	D145ecossaise04	16	16	1: 1	1: 2/4	0				Franz Schubert	Menuett Nr. 1								2019-08-01		Linux			3.3.0	50-86 (D3-D6)	67-86 (G4-D6)	Piano	50-69 (D3-A4)	Piano
MS3	D145ecossaise05	16	16	1: 5	1: 2/4	0				Franz Schubert	Menuett Nr. 1								2019-08-01		Linux			3.3.0	35-92 (B1-G#6)	58-92 (A#3-G#6)	Piano	35-64 (B1-E4)	Piano
MS3	D145ecossaise06	16	16	1: -4	1: 2/4	0				Franz Schubert	Menuett Nr. 1								2019-08-01		Linux			3.3.0	33-87 (A1-Eb6)	58-87 (Bb3-Eb6)	Piano	33-61 (A1-Db4)	Piano
MS3	D145ecossaise07	8	8	1: 5	1: 2/4	17	B	Annotator A	Reviewer A	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	40-89 (E2-F6)	66-89 (F#4-F6)	Piano	40-63 (E2-D#4)	Piano
MS3	D145ecossaise08	8	8	1: 2	1: 2/4	0				Franz Schubert	Menuett Nr. 1								2019-08-01		Linux			3.3.0	33-90 (A1-F#6)	62-90 (D4-F#6)	Piano	33-62 (A1-D4)	Piano
MS3	D145ecossaise09	8	8	1: 1	1: 2/4	0				Franz Schubert	Menuett Nr. 1								2019-08-01		Linux			3.3.0	38-88 (D2-E6)	71-88 (B4-E6)	Piano	38-67 (D2-G4)	Piano
